hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
6776, 0.00000, 7440.09, -32.5973, 7434.72, -152.481, 7450.17, 87.5014, 135.084, -16.0922, 125.45, -131.074, 134.658, 104.191
6777, 0.00000, 7440.54, -32.6233, 7432.16, -152.529, 7446.87, 87.4847, 134.766, -15.9804, 126.207, -131.508, 133.05, 104.88
6778, 0.00000, 7434.92, -32.6439, 7432.38, -152.56, 7442.83, 87.4183, 144.952, -19.7937, 133.122, -134.78, 142.574, 101.108
6779, 0.00000, 7431.08, -32.6988, 7427.76, -152.602, 7440.02, 87.3756, 157.189, -23.5039, 144.483, -139.191, 154.187, 97.4096
6780, 0.00000, 7425.45, -32.7444, 7426.58, -152.65, 7436.27, 87.2982, 155.795, -23.1321, 145.294, -139.516, 156.201, 96.7836
6781, 0.00000, 7426.19, -32.7481, 7425.77, -152.644, 7437.25, 87.3099, 156.096, -23.2099, 146.971, -140.061, 153.87, 97.4919
6782, 0.00000, 7427.49, -32.7217, 7427.65, -152.641, 7436.38, 87.3205, 158.588, -23.8756, 145.66, -139.595, 155.368, 97.0554
6783, 0.00000, 7427.04, -32.7278, 7427.2, -152.638, 7436.82, 87.3186, 158.236, -23.7973, 147.423, -140.203, 154.762, 97.2304
6784, 0.00000, 7426.56, -32.7725, 7423.07, -152.682, 7434.79, 87.3, 159.163, -24.0493, 146.331, -139.848, 156.793, 96.6461
6785, 0.00000, 7427.03, -32.749, 7425.67, -152.672, 7434.73, 87.3014, 154.433, -22.7301, 142.969, -138.69, 153.702, 97.5157
6786, 0.00000, 7428.47, -32.7547, 7424.8, -152.637, 7439.51, 87.3331, 146.177, -20.2104, 138.092, -136.882, 145.796, 99.9991
6787, 0.00000, 7424.39, -32.8061, 7421.8, -152.724, 7432.12, 87.2557, 152.006, -22.0631, 143.021, -138.765, 151.4, 98.1748
6788, 0.00000, 7405.9, -33.114, 7402.08, -152.986, 7417.97, 86.9805, 152.527, -22.4933, 142.804, -138.939, 151.945, 97.7556
6789, 0.00000, 7409.81, -33.0572, 7406.79, -152.981, 7416.64, 87.0042, 143.337, -19.5517, 135.735, -136.263, 142.596, 100.789
6790, 0.00000, 7417.45, -32.9342, 7414.94, -152.827, 7427.89, 87.14, 137.026, -17.1425, 130.896, -134.06, 135.155, 103.744
6791, 0.00000, 7430, -32.7502, 7425.78, -152.638, 7440.21, 87.3385, 135.825, -16.4819, 128.338, -132.654, 134.343, 104.254
6792, 0.00000, 7442.07, -32.5807, 7435.5, -152.47, 7451.04, 87.5234, 133.293, -15.2923, 125.129, -130.861, 131.148, 105.799
6793, 0.00000, 7453.04, -32.4066, 7446.89, -152.309, 7460.73, 87.6873, 125.558, -11.4832, 120.19, -127.911, 124.945, 108.989
6794, 0.00000, 7464.35, -32.2347, 7457.81, -152.151, 7470.35, 87.8545, 119.216, -7.72083, 114.818, -124.147, 118.74, 112.75
6795, 0.00000, 7467.23, -32.186, 7460.39, -152.09, 7474.44, 87.9118, 120.862, -8.65779, 115.78, -124.781, 121.415, 111.152
6796, 0.00000, 7472.08, -32.1411, 7462.32, -152.054, 7476.97, 87.972, 118.047, -6.89711, 113.277, -122.897, 118.134, 113.212
6797, 0.00000, 7468.75, -32.1864, 7459.09, -152.096, 7474.03, 87.9277, 123.457, -10.1602, 118.566, -126.691, 122.768, 110.394
6798, 0.00000, 7457.79, -32.3307, 7450.98, -152.228, 7465.78, 87.7706, 127.852, -12.6131, 121.369, -128.568, 126.525, 108.209
6799, 0.00000, 7457.36, -32.326, 7452.47, -152.252, 7463.16, 87.7472, 123.854, -10.5379, 117.861, -126.396, 125.017, 108.936
6800, 0.00000, 7451.1, -32.4206, 7446.38, -152.343, 7457.27, 87.6529, 129.901, -13.673, 121.593, -128.78, 128.322, 107.198
6801, 0.00000, 7441.92, -32.5654, 7436.67, -152.479, 7448.82, 87.5167, 137.397, -16.9898, 128.271, -132.496, 136.223, 103.58
6802, 0.00000, 7430.4, -32.7145, 7427.8, -152.625, 7438.89, 87.3512, 147.898, -20.796, 135.276, -135.735, 145.884, 99.9275
6803, 0.00000, 7431.92, -32.7172, 7426.48, -152.622, 7439.72, 87.371, 148.487, -20.9752, 137.807, -136.763, 145.628, 100.055
6804, 0.00000, 7429.4, -32.7381, 7425.73, -152.639, 7438.44, 87.34, 148.305, -20.8941, 138.305, -136.969, 149.636, 98.7314
6805, 0.00000, 7429.78, -32.6756, 7431.48, -152.596, 7439.2, 87.3549, 150.637, -21.5923, 140.579, -137.804, 150.932, 98.3466
6806, 0.00000, 7430.89, -32.6673, 7431.46, -152.596, 7438.92, 87.3668, 153.45, -22.401, 143.7, -138.903, 151.262, 98.3012
6807, 0.00000, 7434.87, -32.6649, 7428.98, -152.574, 7441.99, 87.4241, 154.358, -22.6093, 145.508, -139.496, 154.968, 97.2707
6808, 0.00000, 7432.04, -32.6683, 7431.12, -152.607, 7438.27, 87.3709, 149.741, -21.2528, 140.214, -137.631, 150.905, 98.4067
6809, 0.00000, 7431.41, -32.684, 7430.15, -152.591, 7440.88, 87.374, 146.194, -20.1362, 137.182, -136.457, 147.007, 99.637
6810, 0.00000, 7429.92, -32.7036, 7429.55, -152.609, 7440.01, 87.3492, 143.19, -19.1637, 133.715, -135.042, 142.674, 101.075
6811, 0.00000, 7426.2, -32.7772, 7423.19, -152.672, 7436.23, 87.2997, 153.284, -22.385, 143.718, -138.955, 154.474, 97.3085
6812, 0.00000, 7414.28, -33.0126, 7406.82, -152.909, 7421.96, 87.0938, 157.078, -23.674, 148.478, -140.759, 155.026, 96.9955
6813, 0.00000, 7417.61, -32.9555, 7411.34, -152.846, 7426.53, 87.1461, 150.49, -21.7763, 138.709, -137.29, 147.864, 99.1404
6814, 0.00000, 7424.83, -32.8321, 7420.24, -152.78, 7428.32, 87.2275, 143.848, -19.5337, 134.87, -135.708, 143.08, 100.801
6815, 0.00000, 7434.92, -32.7153, 7425.8, -152.621, 7440.86, 87.3978, 139.7, -17.9412, 131.426, -134.091, 140.396, 101.89
6816, 0.00000, 7444.85, -32.5497, 7437.11, -152.45, 7452.08, 87.5567, 132.104, -14.7415, 124.211, -130.343, 130.128, 106.298
6817, 0.00000, 7453.74, -32.4115, 7445.98, -152.328, 7459.2, 87.6864, 126.199, -11.805, 120.052, -127.841, 127.237, 107.774
6818, 0.00000, 7458.19, -32.329, 7451.23, -152.227, 7466.08, 87.7732, 127.004, -12.157, 119.558, -127.415, 125.508, 108.76
6819, 0.00000, 7461.79, -32.2913, 7453.29, -152.181, 7469.81, 87.8257, 122.183, -9.55663, 116.083, -125.087, 120.833, 111.416
6820, 0.00000, 7463.96, -32.2583, 7454.95, -152.17, 7469.36, 87.8505, 125.17, -11.1676, 118.819, -126.907, 122.956, 110.215
6821, 0.00000, 7463.19, -32.2643, 7454.86, -152.158, 7470.85, 87.8494, 124.863, -11.031, 116.783, -125.53, 121.832, 110.842
6822, 0.00000, 7458.64, -32.339, 7450, -152.253, 7463.99, 87.7664, 128.163, -12.7525, 119.544, -127.428, 126.449, 108.24
6823, 0.00000, 7463.26, -32.2552, 7455.52, -152.172, 7468.7, 87.8423, 127.744, -12.4715, 118.612, -126.732, 125.145, 109
6824, 0.00000, 7454.99, -32.3728, 7449.33, -152.309, 7459.25, 87.7002, 127.179, -12.3249, 116.383, -125.366, 125.395, 108.686
6825, 0.00000, 7444.84, -32.5268, 7439.58, -152.465, 7449.14, 87.5427, 133.57, -15.4058, 123.29, -129.842, 130.66, 105.997
6826, 0.00000, 7436.59, -32.6693, 7429.03, -152.591, 7441.56, 87.4246, 143.013, -19.0883, 134.208, -135.265, 143.198, 100.924
6827, 0.00000, 7436.26, -32.6591, 7429.94, -152.565, 7443.53, 87.4347, 142.921, -19.0133, 133.168, -134.797, 148.065, 99.2687
6828, 0.00000, 7434.38, -32.6309, 7434.02, -152.553, 7442.66, 87.4131, 142.751, -18.9327, 134.794, -135.463, 144.619, 100.447
6829, 0.00000, 7441.58, -32.6171, 7431.25, -152.534, 7445.79, 87.4986, 142.547, -18.8602, 132.924, -134.643, 142.75, 101.147
6830, 0.00000, 7442.12, -32.5411, 7438.71, -152.5, 7444.92, 87.5042, 142.113, -18.6716, 133.031, -134.656, 141.417, 101.635
6831, 0.00000, 7442.74, -32.5831, 7433.72, -152.479, 7449.85, 87.5346, 141.785, -18.5694, 132.512, -134.431, 142.383, 101.301
6832, 0.00000, 7442.27, -32.5586, 7436.84, -152.478, 7448.47, 87.5217, 141.999, -18.6682, 130.199, -133.341, 138.564, 102.709
6833, 0.00000, 7441.24, -32.5714, 7436.27, -152.511, 7445.49, 87.4954, 140.678, -18.1554, 130.304, -133.428, 142.163, 101.334
6834, 0.00000, 7440.73, -32.5829, 7435.15, -152.504, 7446.7, 87.4978, 141.031, -18.283, 132.955, -134.642, 142.726, 101.159
6835, 0.00000, 7442.64, -32.5776, 7434.58, -152.517, 7445.37, 87.51, 141.703, -18.4912, 135.337, -135.656, 143.118, 101.067
6836, 0.00000, 7420.07, -32.9044, 7415.22, -152.823, 7426.64, 87.1725, 147.183, -20.6896, 139.451, -137.585, 147.197, 99.3799
6837, 0.00000, 7422.23, -32.8826, 7416.39, -152.807, 7427.67, 87.1981, 145.654, -20.1633, 134.964, -135.767, 147.705, 99.1994
6838, 0.00000, 7427.95, -32.8284, 7418.73, -152.788, 7428, 87.2571, 144.836, -19.8234, 136.256, -136.262, 145.059, 100.163
6839, 0.00000, 7433.76, -32.6948, 7429.22, -152.585, 7443.49, 87.3946, 133.105, -15.2951, 126.28, -131.585, 132.923, 104.896
6840, 0.00000, 7448.06, -32.5107, 7439.46, -152.446, 7451.08, 87.5832, 129.822, -13.6138, 123.61, -129.999, 131.376, 105.745
6841, 0.00000, 7458.79, -32.338, 7450.83, -152.291, 7460.14, 87.7418, 123.116, -10.084, 117.267, -125.991, 124.944, 108.994
6842, 0.00000, 7463.78, -32.2735, 7453.71, -152.201, 7466.89, 87.8341, 124.962, -11.0382, 119.49, -127.36, 124.241, 109.501
6843, 0.00000, 7466.82, -32.2249, 7457.09, -152.129, 7472.73, 87.893, 120.477, -8.48994, 113.827, -123.365, 119.781, 112.094
6844, 0.00000, 7468.91, -32.1996, 7458.32, -152.121, 7472.49, 87.9148, 120.767, -8.64014, 115.672, -124.737, 119.578, 112.265
6845, 0.00000, 7465.44, -32.2312, 7456.05, -152.134, 7471.66, 87.8851, 127.874, -12.4577, 122.518, -129.113, 127.509, 107.869
6846, 0.00000, 7460.63, -32.2947, 7452.16, -152.191, 7467.97, 87.8188, 130.829, -13.8898, 125.653, -130.902, 132.939, 105.263
6847, 0.00000, 7464.45, -32.2115, 7458.11, -152.183, 7464.55, 87.8476, 135.273, -15.7095, 128.219, -132.126, 137.416, 103.452
6848, 0.00000, 7458.15, -32.3312, 7450.72, -152.333, 7454.45, 87.7195, 133.846, -15.2444, 126.715, -131.525, 136.387, 103.718
6849, 0.00000, 7446.06, -32.5035, 7439.76, -152.472, 7446.51, 87.5569, 144.697, -19.5108, 134.888, -135.41, 144.892, 100.464
6850, 0.00000, 7440.76, -32.5915, 7433.72, -152.571, 7439.68, 87.4683, 150.277, -21.3994, 140.262, -137.64, 149.945, 98.7505
6851, 0.00000, 7443.17, -32.5502, 7436.55, -152.537, 7441.47, 87.5028, 146.137, -19.9752, 140.161, -137.58, 151.763, 98.2372
6852, 0.00000, 7440.33, -32.5749, 7435.55, -152.542, 7441.67, 87.4759, 148.652, -20.8252, 140.739, -137.779, 151.054, 98.4471
6853, 0.00000, 7440.61, -32.5697, 7435.62, -152.517, 7443.99, 87.4929, 150.024, -21.2433, 141.377, -137.987, 151.893, 98.2133
6854, 0.00000, 7438.04, -32.6538, 7429.05, -152.603, 7439.3, 87.4355, 150.124, -21.3514, 139.738, -137.446, 151.911, 98.1376
6855, 0.00000, 7437.04, -32.6689, 7427.84, -152.624, 7437.58, 87.4187, 152.491, -22.0481, 143.511, -138.833, 155.581, 97.0817
6856, 0.00000, 7433.83, -32.6611, 7430.69, -152.621, 7436.68, 87.3821, 153.159, -22.259, 140.196, -137.593, 154.38, 97.3827
6857, 0.00000, 7434.52, -32.6909, 7427.14, -152.621, 7438.62, 87.3972, 151.119, -21.6614, 142.522, -138.492, 153.945, 97.5308
6858, 0.00000, 7434.89, -32.681, 7428.38, -152.611, 7439.46, 87.4015, 148.25, -20.8163, 138.802, -137.112, 147.915, 99.3554
6859, 0.00000, 7424.59, -32.8582, 7415.52, -152.767, 7430.18, 87.2529, 160.147, -24.3203, 150.181, -141.153, 162.223, 95.1919
6860, 0.00000, 7413.92, -33.0564, 7403.01, -152.951, 7420.18, 87.0751, 155.185, -23.2141, 143.675, -139.198, 153.148, 97.4742
6861, 0.00000, 7411.89, -33.0415, 7405.63, -152.926, 7421.43, 87.0631, 155.156, -23.187, 143.608, -139.146, 153.159, 97.4722
6862, 0.00000, 7422.31, -32.9369, 7410.63, -152.836, 7427.73, 87.1973, 148.324, -21.0707, 138.804, -137.324, 146.496, 99.6381
6863, 0.00000, 7437.73, -32.6748, 7428.03, -152.585, 7442.85, 87.4395, 139.099, -17.6472, 133.366, -134.927, 141.452, 101.56
6864, 0.00000, 7449.14, -32.4896, 7440.72, -152.379, 7457.19, 87.627, 129.577, -13.529, 121.255, -128.575, 127.354, 107.702
6865, 0.00000, 7459.04, -32.3438, 7449.44, -152.244, 7465.38, 87.7751, 126.806, -12.0454, 119.635, -127.456, 124.475, 109.343
6866, 0.00000, 7463.34, -32.2645, 7454.58, -152.177, 7468.7, 87.8419, 126.187, -11.6745, 120.613, -128.025, 124.128, 109.592
6867, 0.00000, 7465.19, -32.2171, 7458.3, -152.133, 7471.09, 87.8749, 124.247, -10.6196, 118.313, -126.537, 123.406, 109.988
6868, 0.00000, 7464.54, -32.2398, 7455.77, -152.145, 7470.76, 87.8709, 129.281, -13.1788, 121.457, -128.489, 127.393, 107.889
6869, 0.00000, 7462.24, -32.2412, 7456.81, -152.157, 7468.85, 87.8408, 130.258, -13.6303, 123.133, -129.481, 130.107, 106.544
6870, 0.00000, 7446.73, -32.4894, 7440.67, -152.409, 7452.57, 87.5949, 141.042, -18.2481, 134.218, -135.131, 140.254, 102.144
6871, 0.00000, 7444.01, -32.5731, 7433.71, -152.485, 7448.69, 87.5445, 143.593, -19.2141, 135.837, -135.88, 144.53, 100.552
6872, 0.00000, 7439.81, -32.5704, 7436.32, -152.468, 7449.29, 87.508, 145.566, -19.8871, 134.771, -135.382, 144.656, 100.493
6873, 0.00000, 7435.72, -32.6505, 7430.12, -152.523, 7446.96, 87.4559, 150.825, -21.6207, 140.045, -137.536, 149.28, 98.9475
6874, 0.00000, 7425.29, -32.7743, 7422.78, -152.646, 7438.05, 87.3113, 161.461, -24.6093, 151.149, -141.375, 164.153, 94.7421
6875, 0.00000, 7424.54, -32.8109, 7419.64, -152.713, 7432.86, 87.2752, 164.376, -25.3632, 152.845, -141.923, 166.455, 94.1619
6876, 0.00000, 7422.07, -32.8425, 7417.34, -152.758, 7428.97, 87.235, 172.603, -27.2605, 159.889, -143.897, 172.176, 92.8661
6877, 0.00000, 7425.29, -32.7757, 7422.52, -152.697, 7432.48, 87.2852, 169.04, -26.4377, 156.256, -142.861, 166.249, 94.2575
6878, 0.00000, 7424.6, -32.765, 7423.45, -152.66, 7435.42, 87.2987, 171.366, -26.9427, 158.75, -143.52, 168.83, 93.6704
6879, 0.00000, 7424.33, -32.7632, 7423.67, -152.676, 7433.46, 87.2878, 172.024, -27.0425, 160.927, -144.095, 173.463, 92.6491
6880, 0.00000, 7424.17, -32.7721, 7423.3, -152.664, 7435.5, 87.2915, 168.835, -26.3502, 155.686, -142.65, 167.306, 94.0319
6881, 0.00000, 7423.69, -32.8019, 7421.23, -152.703, 7433.2, 87.2674, 163.934, -25.2195, 153.214, -141.983, 162.419, 95.2041
6882, 0.00000, 7424.8, -32.8115, 7420.3, -152.75, 7429.39, 87.2527, 160.322, -24.3358, 148.651, -140.634, 160.693, 95.59
6883, 0.00000, 7418.3, -32.94, 7410.68, -152.82, 7427.66, 87.1761, 163.674, -25.2587, 153, -142.031, 164.669, 94.5486
6884, 0.00000, 7400.15, -33.2182, 7394.05, -153.108, 7409.17, 86.8824, 164.354, -25.6928, 154.91, -142.843, 161.474, 95.116
6885, 0.00000, 7402.95, -33.1307, 7401.66, -153.013, 7415.1, 86.9408, 158.6, -24.1862, 148.437, -140.825, 155.397, 96.7706
6886, 0.00000, 7414.28, -32.995, 7409.09, -152.881, 7424.21, 87.1016, 151.72, -22.1391, 141.877, -138.498, 151.206, 98.0889
6887, 0.00000, 7430.83, -32.7362, 7425.64, -152.633, 7439.61, 87.3545, 143.276, -19.2235, 135.622, -135.899, 143.539, 100.767
6888, 0.00000, 7444.56, -32.5363, 7437.84, -152.417, 7454.39, 87.5734, 136.32, -16.4699, 129.007, -132.756, 133.984, 104.646
6889, 0.00000, 7454.68, -32.3688, 7449.21, -152.263, 7463.65, 87.7251, 128.683, -13.0135, 120.886, -128.257, 126.595, 108.168
6890, 0.00000, 7459.05, -32.3214, 7450.87, -152.208, 7467.56, 87.795, 129.547, -13.3677, 122.76, -129.333, 129.042, 107.01
6891, 0.00000, 7462.61, -32.2692, 7454.13, -152.163, 7470.14, 87.8452, 128.372, -12.7689, 121.025, -128.254, 126.405, 108.373
6892, 0.00000, 7461.15, -32.2815, 7454.05, -152.175, 7469.43, 87.824, 126.865, -12.0574, 118.314, -126.567, 125.315, 108.884
6893, 0.00000, 7458.74, -32.3481, 7448.99, -152.254, 7464.44, 87.7692, 128.446, -12.9106, 118.73, -126.914, 126.32, 108.289
6894, 0.00000, 7441.79, -32.5894, 7433.86, -152.485, 7449.36, 87.5206, 140.947, -18.3357, 130.688, -133.64, 139.837, 102.181
6895, 0.00000, 7428.38, -32.7146, 7429.39, -152.634, 7437.64, 87.3217, 142.851, -19.1034, 132.683, -134.668, 145.093, 100.141
6896, 0.00000, 7427.76, -32.7654, 7424.81, -152.683, 7435.29, 87.2988, 144.107, -19.5927, 132.078, -134.428, 144.082, 100.465
6897, 0.00000, 7426.04, -32.7972, 7421.78, -152.697, 7434.93, 87.2857, 150.397, -21.6236, 139.338, -137.426, 150.118, 98.525
6898, 0.00000, 7418.03, -32.8867, 7416.4, -152.793, 7427.38, 87.1742, 164.176, -25.4244, 149.52, -140.975, 161.598, 95.2616
6899, 0.00000, 7415.48, -32.9021, 7416.24, -152.832, 7423.45, 87.1302, 166.474, -25.9865, 151.37, -141.578, 165.351, 94.2916
6900, 0.00000, 7412.29, -32.9909, 7408.72, -152.866, 7424.19, 87.1004, 169.224, -26.6786, 156.287, -143.04, 165.754, 94.2017
6901, 0.00000, 7416.79, -32.9146, 7413.72, -152.836, 7423.84, 87.1485, 169.899, -26.7214, 156.852, -143.141, 170.801, 93.0895
6902, 0.00000, 7415.26, -32.9102, 7415.66, -152.837, 7423.31, 87.1258, 162.922, -25.0776, 153.155, -142.119, 165.922, 94.1847
6903, 0.00000, 7417.05, -32.9041, 7414.28, -152.824, 7424.44, 87.1579, 170.104, -26.7211, 159.099, -143.749, 176.424, 91.8949
6904, 0.00000, 7415.77, -32.9444, 7411.76, -152.838, 7425.43, 87.1403, 165.807, -25.827, 149.779, -141.074, 166.615, 93.9994
6905, 0.00000, 7417.19, -32.9175, 7413.82, -152.838, 7424.16, 87.148, 164.412, -25.4407, 150.33, -141.233, 166.92, 93.9528
6906, 0.00000, 7414.92, -32.9609, 7411.29, -152.865, 7423.56, 87.1152, 160.296, -24.4664, 146.105, -139.913, 161.661, 95.1966
6907, 0.00000, 7412.46, -33.0262, 7405.89, -152.946, 7418.01, 87.0618, 164.743, -25.584, 153.826, -142.358, 165.161, 94.3516
6908, 0.00000, 7392.13, -33.3647, 7384.29, -153.258, 7399.94, 86.7462, 164.146, -25.7704, 153.137, -142.462, 162.705, 94.6636
6909, 0.00000, 7392.18, -33.3478, 7385.9, -153.221, 7402.87, 86.763, 162.166, -25.2643, 149.757, -141.427, 165.301, 93.9999
6910, 0.00000, 7400.53, -33.1979, 7396.76, -153.101, 7409.21, 86.8797, 155.244, -23.3266, 145.273, -139.888, 157.603, 96.0546
6911, 0.00000, 7415.17, -32.9456, 7413.6, -152.812, 7428.92, 87.1362, 151.321, -22.0528, 137.581, -136.825, 146.071, 99.7095
6912, 0.00000, 7429.99, -32.7434, 7425.33, -152.624, 7440.75, 87.3522, 145.018, -19.8586, 132.913, -134.723, 143.525, 100.736
6913, 0.00000, 7439.7, -32.601, 7434.01, -152.506, 7447.39, 87.489, 142.007, -18.7163, 130.932, -133.74, 139.664, 102.244
6914, 0.00000, 7446.04, -32.5113, 7439.15, -152.398, 7455.15, 87.5965, 141.193, -18.3713, 127.971, -132.217, 136.41, 103.597
6915, 0.00000, 7450.58, -32.4371, 7444.75, -152.342, 7458.24, 87.6539, 133.035, -15.1089, 121.853, -128.904, 128.839, 106.951
6916, 0.00000, 7450.4, -32.4591, 7442.7, -152.358, 7457.83, 87.6479, 132.999, -15.1088, 122.006, -129.007, 128.237, 107.247
6917, 0.00000, 7442.39, -32.5474, 7438, -152.446, 7451.29, 87.5365, 137.762, -17.1017, 127.102, -131.868, 137.582, 103.047
6918, 0.00000, 7425.77, -32.8069, 7421.54, -152.701, 7435.25, 87.2786, 145.623, -20.1368, 133.526, -135.089, 146.214, 99.7245
6919, 0.00000, 7421.77, -32.8642, 7418.72, -152.807, 7426.54, 87.1877, 143.164, -19.3221, 133.595, -135.218, 147.27, 99.3006
6920, 0.00000, 7421.85, -32.8318, 7421.62, -152.724, 7433.43, 87.2272, 143.522, -19.4531, 131.958, -134.428, 144.267, 100.334
6921, 0.00000, 7425.53, -32.7857, 7423.69, -152.694, 7434.64, 87.276, 149.001, -21.233, 134.515, -135.483, 145.785, 99.8753
6922, 0.00000, 7419.43, -32.854, 7420.1, -152.711, 7435.26, 87.2176, 149.296, -21.3738, 133.515, -135.081, 148.427, 98.9489
6923, 0.00000, 7419.97, -32.8487, 7421, -152.732, 7433.08, 87.206, 144.189, -19.712, 131.318, -134.145, 144.064, 100.377
6924, 0.00000, 7426.69, -32.7612, 7425.84, -152.678, 7435.28, 87.2888, 142.051, -18.824, 133.697, -135.146, 145.706, 99.9237
6925, 0.00000, 7431.1, -32.7271, 7427.14, -152.644, 7438.24, 87.3445, 138.494, -17.5206, 129.252, -133.108, 139.869, 102.014
6926, 0.00000, 7430.78, -32.6955, 7429.8, -152.593, 7441.44, 87.3657, 141.885, -18.7453, 132.677, -134.636, 143.013, 100.908
6927, 0.00000, 7440.79, -32.5859, 7436.18, -152.512, 7446.65, 87.4853, 132.04, -14.7736, 122.873, -129.67, 131.821, 105.407
6928, 0.00000, 7434.24, -32.6717, 7430.61, -152.57, 7443.52, 87.4072, 138.359, -17.4311, 128.467, -132.662, 138.7, 102.51
6929, 0.00000, 7436.72, -32.6405, 7433.25, -152.549, 7445.05, 87.4323, 132.06, -14.8277, 122.004, -129.185, 130.558, 105.949
6930, 0.00000, 7435.22, -32.6776, 7430.49, -152.603, 7441.1, 87.3948, 131.991, -14.7987, 123.724, -130.221, 132.595, 105.007
6931, 0.00000, 7431.52, -32.7416, 7424.99, -152.695, 7433.46, 87.3283, 144.177, -19.5249, 135.859, -136.035, 146.616, 99.6868
6932, 0.00000, 7413.1, -33.0693, 7404.56, -153.003, 7416.25, 87.0251, 137.717, -17.5303, 127.369, -132.503, 137.76, 102.534
6933, 0.00000, 7409.99, -33.0627, 7406.5, -153.002, 7414.96, 86.9942, 141.259, -18.8186, 132.479, -134.892, 142.296, 100.858
6934, 0.00000, 7420.43, -32.9343, 7414.33, -152.829, 7429.02, 87.1641, 129.334, -13.8657, 120.159, -128.392, 128.986, 106.412
6935, 0.00000, 7434.64, -32.7047, 7428.81, -152.62, 7441.07, 87.3805, 127.139, -12.5615, 119.789, -127.953, 128.29, 106.959
6936, 0.00000, 7444.77, -32.5318, 7439.97, -152.411, 7455.64, 87.5653, 124.435, -11.0626, 115.523, -124.893, 121.274, 110.892
6937, 0.00000, 7459.79, -32.3472, 7449.89, -152.259, 7464.69, 87.7674, 117.26, -6.57873, 113.512, -123.304, 117.584, 113.383
6938, 0.00000, 7461.77, -32.2924, 7453.73, -152.202, 7467.85, 87.811, 119.706, -8.09736, 113.067, -122.862, 120.125, 111.775
6939, 0.00000, 7464.91, -32.2374, 7457.57, -152.147, 7471.32, 87.8612, 117.112, -6.38683, 111.345, -121.406, 117.351, 113.602
6940, 0.00000, 7464.42, -32.2481, 7456.94, -152.164, 7470.03, 87.8479, 117.33, -6.56685, 110.12, -120.346, 116.894, 113.868
6941, 0.00000, 7461.76, -32.2909, 7454.14, -152.228, 7465, 87.795, 119.354, -7.89628, 112.773, -122.662, 119.749, 111.971
6942, 0.00000, 7443.36, -32.559, 7437.2, -152.47, 7450.11, 87.5307, 131.164, -14.3614, 122.314, -129.331, 131.767, 105.457
6943, 0.00000, 7435.91, -32.6492, 7432.41, -152.601, 7439.49, 87.4007, 138.251, -17.3726, 126.528, -131.676, 137.567, 102.943
6944, 0.00000, 7439.71, -32.6345, 7431.53, -152.566, 7443.32, 87.4586, 137.576, -17.0963, 126.526, -131.66, 136.531, 103.405
6945, 0.00000, 7434.79, -32.6899, 7428.4, -152.579, 7443.85, 87.4133, 139.389, -17.8588, 128.39, -132.635, 138.278, 102.67
6946, 0.00000, 7434.82, -32.6718, 7429.64, -152.593, 7440.94, 87.4059, 146.48, -20.3137, 133.816, -135.092, 143.824, 100.665
6947, 0.00000, 7432.86, -32.6774, 7430.33, -152.592, 7440.95, 87.3856, 142.002, -18.7526, 133.113, -134.828, 145.723, 99.9825
6948, 0.00000, 7431.37, -32.7039, 7428.39, -152.603, 7440.91, 87.3703, 143.758, -19.4002, 133.894, -135.17, 145.766, 99.9619
6949, 0.00000, 7434.14, -32.68, 7428.8, -152.611, 7439.16, 87.3939, 148.077, -20.7888, 139.017, -137.235, 149.748, 98.73
