   197.604,   -136.979
   6065.64,   -4137.47
  -6635.46,    -3116.9
   578.165,    7377.17
   198.753,   -137.653
    198.16,   -137.149
    198.16,   -137.149
      6063,   -4137.99
  -6635.16,    -3113.1
   580.558,    7376.79
   6061.74,      -4138
  -6635.23,   -3113.49
   580.738,    7375.32
   6061.71,   -4137.99
  -6635.23,   -3113.49
   580.747,    7375.29
    6061.7,   -4138.01
  -6635.23,   -3113.49
   580.761,    7375.28
   6061.03,   -4138.03
  -6635.29,   -3113.69
   580.826,    7374.52
    6059.8,   -4137.92
  -6635.53,   -3113.86
   580.696,    7373.87
   6058.44,    -4137.8
  -6635.79,   -3114.05
   580.553,    7373.15
   6057.08,   -4137.68
  -6636.06,   -3114.23
    580.41,    7372.43
   20.1183,    243.992
    20.037,    243.499
   580.418,    7372.42
   580.477,    7372.07
   580.574,    7371.48
   21.0872,     242.49
   20.9809,    241.863
   20.9809,    241.863
   20.9809,    241.863
   20.9809,    241.863
   580.597,    7371.33
   20.1523,      244.1
   20.0863,      243.7
   20.0863,      243.7
    580.61,    7371.25
    20.054,    244.403
   20.0125,     244.15
   20.0125,     244.15
   20.0125,     244.15
   20.0125,     244.15
   580.614,    7371.23
    21.154,    242.358
   21.0436,    241.707
   21.0436,    241.707
   21.0436,    241.707
   21.0436,    241.707
    6055.5,   -4137.39
  -6636.48,   -3114.26
   579.999,    7372.32
   6053.92,   -4137.11
  -6636.91,   -3114.29
   579.586,    7372.22
   6053.45,   -4136.92
   200.177,   -137.772
   199.624,   -137.304
   6053.43,   -4136.93
   6051.99,   -4136.36
   199.006,   -137.758
   198.525,    -137.35
   198.525,    -137.35
   198.525,    -137.35
   6050.47,   -4135.76
   199.545,   -137.693
   199.176,   -137.381
   199.176,   -137.381
   6049.07,    -4135.2
   200.086,   -137.718
   199.818,   -137.492
   199.818,   -137.492
   6048.14,   -4134.83
   200.217,   -137.764
    199.85,   -137.454
    199.85,   -137.454
   6047.16,   -4134.44
   200.361,   -137.717
   199.944,   -137.365
   6046.38,   -4134.13
   199.545,   -137.649
     199.2,   -137.357
     199.2,   -137.357
   6045.51,   -4133.78
   199.389,   -137.628
   199.144,    -137.42
   199.144,    -137.42
   199.144,    -137.42
   6045.14,   -4133.64
   6044.41,   -4133.35
   200.789,   -137.717
   200.553,   -137.518
   6043.44,   -4132.96
   6043.09,   -4132.82
   200.392,   -137.674
   200.273,   -137.574
   200.273,   -137.574
   200.273,   -137.574
   6042.78,    -4132.7
   6042.55,   -4132.61
   199.883,   -137.632
   199.354,   -137.185
   6042.25,   -4132.49
     200.1,   -137.688
   199.755,   -137.397
   199.755,   -137.397
   6042.12,   -4132.44
   200.511,   -137.672
   200.205,   -137.414
    6042.1,   -4132.43
   200.506,   -137.672
   200.199,   -137.412
   6042.07,   -4132.41
   199.803,   -137.674
   199.521,   -137.436
   199.521,   -137.436
   199.521,   -137.436
   6043.23,   -4132.88
   6042.99,   -4132.78
    199.59,    -137.74
   199.258,   -137.459
   199.258,   -137.459
   199.258,   -137.459
   199.258,   -137.459
   6042.84,   -4132.73
   198.825,   -137.556
   198.376,   -137.175
   198.376,   -137.175
   6042.77,    -4132.7
   199.534,   -137.672
   199.201,   -137.389
   199.201,   -137.389
   199.201,   -137.389
   6053.88,   -4137.09
  -6636.87,   -3114.25
   579.599,    7372.18
   6053.88,   -4137.09
  -6636.87,   -3114.25
   579.599,    7372.18
   6053.87,   -4137.08
  -6636.86,   -3114.24
   579.599,    7372.17
   6053.86,   -4137.07
  -6636.85,   -3114.23
     579.6,    7372.15
   200.625,   -137.752
   200.391,   -137.554
